"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"02/20/2002","AQS","060832004","1","1","ppb","1","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"02/21/2002","AQS","060832004","1","2","ppb","3","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"02/22/2002","AQS","060832004","1","2","ppb","3","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"02/23/2002","AQS","060832004","1","1","ppb","1","Lompoc H Street","21","88.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"02/24/2002","AQS","060832004","1","2","ppb","3","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"02/25/2002","AQS","060832004","1","2","ppb","3","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"02/26/2002","AQS","060832004","1","3","ppb","4","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"02/27/2002","AQS","060832004","1","4","ppb","6","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"02/28/2002","AQS","060832004","1","1","ppb","1","Lompoc H Street","22","92.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"03/01/2002","AQS","060832004","1","5","ppb","7","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"03/02/2002","AQS","060832004","1","2","ppb","3","Lompoc H Street","21","88.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"03/03/2002","AQS","060832004","1","1","ppb","1","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"03/04/2002","AQS","060832004","1","2","ppb","3","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"03/05/2002","AQS","060832004","1","1","ppb","1","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"03/06/2002","AQS","060832004","1","2","ppb","3","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"03/07/2002","AQS","060832004","1","1","ppb","1","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"03/08/2002","AQS","060832004","1","4","ppb","6","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"03/09/2002","AQS","060832004","1","3","ppb","4","Lompoc H Street","21","88.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"03/10/2002","AQS","060832004","1","1","ppb","1","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"03/11/2002","AQS","060832004","1","1","ppb","1","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"03/12/2002","AQS","060832004","1","1","ppb","1","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"03/13/2002","AQS","060832004","1","1","ppb","1","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"03/14/2002","AQS","060832004","1","2","ppb","3","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"03/15/2002","AQS","060832004","1","2","ppb","3","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"03/16/2002","AQS","060832004","1","1","ppb","1","Lompoc H Street","21","88.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"03/17/2002","AQS","060832004","1","1","ppb","1","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"03/18/2002","AQS","060832004","1","1","ppb","1","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"03/19/2002","AQS","060832004","1","2","ppb","3","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"03/20/2002","AQS","060832004","1","1","ppb","1","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"03/21/2002","AQS","060832004","1","1","ppb","1","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"03/22/2002","AQS","060832004","1","3","ppb","4","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"03/23/2002","AQS","060832004","1","1","ppb","1","Lompoc H Street","21","88.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"03/24/2002","AQS","060832004","1","1","ppb","1","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"03/25/2002","AQS","060832004","1","1","ppb","1","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"03/26/2002","AQS","060832004","1","1","ppb","1","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"03/27/2002","AQS","060832004","1","4","ppb","6","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"03/28/2002","AQS","060832004","1","2","ppb","3","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"03/29/2002","AQS","060832004","1","1","ppb","1","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"03/30/2002","AQS","060832004","1","1","ppb","1","Lompoc H Street","21","88.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"03/31/2002","AQS","060832004","1","1","ppb","1","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"04/01/2002","AQS","060832004","1","1","ppb","1","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"04/02/2002","AQS","060832004","1","1","ppb","1","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"04/03/2002","AQS","060832004","1","1","ppb","1","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"04/04/2002","AQS","060832004","1","2","ppb","3","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"04/05/2002","AQS","060832004","1","2","ppb","3","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"04/06/2002","AQS","060832004","1","2","ppb","3","Lompoc H Street","21","88.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"04/07/2002","AQS","060832004","1","2","ppb","3","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"04/08/2002","AQS","060832004","1","5","ppb","7","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"04/09/2002","AQS","060832004","1","1","ppb","1","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"04/10/2002","AQS","060832004","1","1","ppb","1","Lompoc H Street","22","92.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"04/11/2002","AQS","060832004","1","1","ppb","1","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"04/12/2002","AQS","060832004","1","1","ppb","1","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"04/13/2002","AQS","060832004","1","1","ppb","1","Lompoc H Street","21","88.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"04/14/2002","AQS","060832004","1","3","ppb","4","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"04/15/2002","AQS","060832004","1","1","ppb","1","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"04/16/2002","AQS","060832004","1","1","ppb","1","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"04/17/2002","AQS","060832004","1","1","ppb","1","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"04/18/2002","AQS","060832004","1","1","ppb","1","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"04/19/2002","AQS","060832004","1","1","ppb","1","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"04/20/2002","AQS","060832004","1","1","ppb","1","Lompoc H Street","21","88.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"04/21/2002","AQS","060832004","1","1","ppb","1","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"04/22/2002","AQS","060832004","1","3","ppb","4","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"04/24/2002","AQS","060832004","1","2","ppb","3","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"04/25/2002","AQS","060832004","1","1","ppb","1","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"04/26/2002","AQS","060832004","1","1","ppb","1","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"04/27/2002","AQS","060832004","1","1","ppb","1","Lompoc H Street","21","88.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"04/28/2002","AQS","060832004","1","2","ppb","3","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"04/29/2002","AQS","060832004","1","1","ppb","1","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"04/30/2002","AQS","060832004","1","1","ppb","1","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"05/01/2002","AQS","060832004","1","1","ppb","1","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"05/02/2002","AQS","060832004","1","1","ppb","1","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
"05/03/2002","AQS","060832004","1","1","ppb","1","Lompoc H Street","23","96.0000","42401","Sulfur dioxide","100","42200","Santa Maria-Santa Barbara, CA","06","California","083","Santa Barbara","34.6378200008827","-120.4575"
