"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"06/17/2007","AQS","060270025","1","18","ug/m3 SC","17","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","127","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"06/18/2007","AQS","060270025","1","20","ug/m3 SC","19","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","127","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"06/23/2007","AQS","060270025","1","11","ug/m3 SC","10","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","127","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"06/24/2007","AQS","060270025","1","11","ug/m3 SC","10","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","127","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"06/25/2007","AQS","060270025","1","14","ug/m3 SC","13","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","127","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"06/26/2007","AQS","060270025","1","18","ug/m3 SC","17","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","127","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"06/27/2007","AQS","060270025","1","20","ug/m3 SC","19","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","127","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"06/28/2007","AQS","060270025","1","21","ug/m3 SC","19","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","127","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"06/29/2007","AQS","060270025","1","14","ug/m3 SC","13","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","127","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"06/30/2007","AQS","060270025","1","12","ug/m3 SC","11","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","127","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"07/01/2007","AQS","060270025","1","10","ug/m3 SC","9","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","127","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"01/01/2007","AQS","060270025","2","9","ug/m3 SC","8","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"01/02/2007","AQS","060270025","2","4","ug/m3 SC","4","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"01/03/2007","AQS","060270025","2","6","ug/m3 SC","6","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"01/04/2007","AQS","060270025","2","17","ug/m3 SC","16","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"01/05/2007","AQS","060270025","2","46","ug/m3 SC","43","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"01/06/2007","AQS","060270025","2","7","ug/m3 SC","6","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"01/07/2007","AQS","060270025","2","10","ug/m3 SC","9","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"01/08/2007","AQS","060270025","2","8","ug/m3 SC","7","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"01/09/2007","AQS","060270025","2","6","ug/m3 SC","6","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"01/10/2007","AQS","060270025","2","84","ug/m3 SC","65","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"01/11/2007","AQS","060270025","2","62","ug/m3 SC","54","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"01/12/2007","AQS","060270025","2","20","ug/m3 SC","19","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"01/13/2007","AQS","060270025","2","5","ug/m3 SC","5","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"01/14/2007","AQS","060270025","2","10","ug/m3 SC","9","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"01/15/2007","AQS","060270025","2","6","ug/m3 SC","6","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"01/16/2007","AQS","060270025","2","4","ug/m3 SC","4","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"01/17/2007","AQS","060270025","2","7","ug/m3 SC","6","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"01/18/2007","AQS","060270025","2","14","ug/m3 SC","13","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"01/19/2007","AQS","060270025","2","8","ug/m3 SC","7","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"01/20/2007","AQS","060270025","2","6","ug/m3 SC","6","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"01/21/2007","AQS","060270025","2","15","ug/m3 SC","14","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"01/22/2007","AQS","060270025","2","6","ug/m3 SC","6","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"01/23/2007","AQS","060270025","2","6","ug/m3 SC","6","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"01/24/2007","AQS","060270025","2","5","ug/m3 SC","5","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"01/25/2007","AQS","060270025","2","8","ug/m3 SC","7","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"01/26/2007","AQS","060270025","2","7","ug/m3 SC","6","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"01/27/2007","AQS","060270025","2","9","ug/m3 SC","8","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"01/28/2007","AQS","060270025","2","6","ug/m3 SC","6","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"01/29/2007","AQS","060270025","2","7","ug/m3 SC","6","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"01/30/2007","AQS","060270025","2","6","ug/m3 SC","6","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"01/31/2007","AQS","060270025","2","6","ug/m3 SC","6","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"02/01/2007","AQS","060270025","2","6","ug/m3 SC","6","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"02/02/2007","AQS","060270025","2","7","ug/m3 SC","6","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"02/03/2007","AQS","060270025","2","6","ug/m3 SC","6","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"02/04/2007","AQS","060270025","2","5","ug/m3 SC","5","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"02/05/2007","AQS","060270025","2","5","ug/m3 SC","5","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"02/06/2007","AQS","060270025","2","5","ug/m3 SC","5","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"02/07/2007","AQS","060270025","2","8","ug/m3 SC","7","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"02/08/2007","AQS","060270025","2","10","ug/m3 SC","9","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"02/09/2007","AQS","060270025","2","7","ug/m3 SC","6","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"02/10/2007","AQS","060270025","2","8","ug/m3 SC","7","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"02/11/2007","AQS","060270025","2","3","ug/m3 SC","3","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"02/12/2007","AQS","060270025","2","4","ug/m3 SC","4","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"02/13/2007","AQS","060270025","2","6","ug/m3 SC","6","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"02/14/2007","AQS","060270025","2","6","ug/m3 SC","6","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"02/15/2007","AQS","060270025","2","7","ug/m3 SC","6","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"02/16/2007","AQS","060270025","2","5","ug/m3 SC","5","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"02/17/2007","AQS","060270025","2","3","ug/m3 SC","3","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"02/18/2007","AQS","060270025","2","6","ug/m3 SC","6","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"02/19/2007","AQS","060270025","2","6","ug/m3 SC","6","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"02/20/2007","AQS","060270025","2","6","ug/m3 SC","6","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"02/21/2007","AQS","060270025","2","8","ug/m3 SC","7","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"02/22/2007","AQS","060270025","2","9","ug/m3 SC","8","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"02/23/2007","AQS","060270025","2","4","ug/m3 SC","4","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"02/24/2007","AQS","060270025","2","4","ug/m3 SC","4","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"02/25/2007","AQS","060270025","2","34","ug/m3 SC","31","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"02/26/2007","AQS","060270025","2","32","ug/m3 SC","30","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"02/27/2007","AQS","060270025","2","7","ug/m3 SC","6","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"02/28/2007","AQS","060270025","2","4","ug/m3 SC","4","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"03/01/2007","AQS","060270025","2","7","ug/m3 SC","6","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"03/02/2007","AQS","060270025","2","4","ug/m3 SC","4","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"03/03/2007","AQS","060270025","2","4","ug/m3 SC","4","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"03/04/2007","AQS","060270025","2","4","ug/m3 SC","4","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"03/05/2007","AQS","060270025","2","5","ug/m3 SC","5","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"03/06/2007","AQS","060270025","2","6","ug/m3 SC","6","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"03/07/2007","AQS","060270025","2","7","ug/m3 SC","6","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"03/08/2007","AQS","060270025","2","7","ug/m3 SC","6","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"03/09/2007","AQS","060270025","2","12","ug/m3 SC","11","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"03/10/2007","AQS","060270025","2","10","ug/m3 SC","9","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"03/11/2007","AQS","060270025","2","6","ug/m3 SC","6","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"03/12/2007","AQS","060270025","2","7","ug/m3 SC","6","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"03/13/2007","AQS","060270025","2","8","ug/m3 SC","7","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"03/14/2007","AQS","060270025","2","7","ug/m3 SC","6","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"03/15/2007","AQS","060270025","2","10","ug/m3 SC","9","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"03/16/2007","AQS","060270025","2","9","ug/m3 SC","8","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
"03/17/2007","AQS","060270025","2","10","ug/m3 SC","9","Shell Cut","1","100.0000","81102","PM10 Total 0-10um STP","079","13860","Bishop, CA","06","California","027","Inyo","36.366319","-117.897609"
