"Date","Source","Site ID","POC","Daily Mean Pb Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"02/01/2002","AQS","060371301","1","0.08","ug/m3 SC",".","Lynwood","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"02/07/2002","AQS","060371301","1","0.03","ug/m3 SC",".","Lynwood","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"02/13/2002","AQS","060371301","1","0.05","ug/m3 SC",".","Lynwood","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"02/19/2002","AQS","060371301","1","0.02","ug/m3 SC",".","Lynwood","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"02/25/2002","AQS","060371301","1","0.02","ug/m3 SC",".","Lynwood","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"03/03/2002","AQS","060371301","1","0.04","ug/m3 SC",".","Lynwood","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"03/09/2002","AQS","060371301","1","0.05","ug/m3 SC",".","Lynwood","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"03/15/2002","AQS","060371301","1","0.03","ug/m3 SC",".","Lynwood","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"03/21/2002","AQS","060371301","1","0.04","ug/m3 SC",".","Lynwood","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"03/27/2002","AQS","060371301","1","0.01","ug/m3 SC",".","Lynwood","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"04/02/2002","AQS","060371301","1","0.02","ug/m3 SC",".","Lynwood","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"04/08/2002","AQS","060371301","1","0.02","ug/m3 SC",".","Lynwood","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"04/14/2002","AQS","060371301","1","0.02","ug/m3 SC",".","Lynwood","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"04/20/2002","AQS","060371301","1","0.01","ug/m3 SC",".","Lynwood","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"04/26/2002","AQS","060371301","1","0.02","ug/m3 SC",".","Lynwood","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"05/02/2002","AQS","060371301","1","0.02","ug/m3 SC",".","Lynwood","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"05/08/2002","AQS","060371301","1","0.01","ug/m3 SC",".","Lynwood","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"05/14/2002","AQS","060371301","1","0.01","ug/m3 SC",".","Lynwood","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"05/20/2002","AQS","060371301","1","0.01","ug/m3 SC",".","Lynwood","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"05/26/2002","AQS","060371301","1","0.01","ug/m3 SC",".","Lynwood","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"06/01/2002","AQS","060371301","1","0.01","ug/m3 SC",".","Lynwood","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"06/07/2002","AQS","060371301","1","0.01","ug/m3 SC",".","Lynwood","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"06/13/2002","AQS","060371301","1","0.01","ug/m3 SC",".","Lynwood","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"06/19/2002","AQS","060371301","1","0.01","ug/m3 SC",".","Lynwood","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"06/25/2002","AQS","060371301","1","0.02","ug/m3 SC",".","Lynwood","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"07/01/2002","AQS","060371301","1","0.02","ug/m3 SC",".","Lynwood","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"07/07/2002","AQS","060371301","1","0.02","ug/m3 SC",".","Lynwood","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"07/13/2002","AQS","060371301","1","0.01","ug/m3 SC",".","Lynwood","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"07/19/2002","AQS","060371301","1","0.01","ug/m3 SC",".","Lynwood","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"07/25/2002","AQS","060371301","1","0.02","ug/m3 SC",".","Lynwood","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"07/31/2002","AQS","060371301","1","0.01","ug/m3 SC",".","Lynwood","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"08/06/2002","AQS","060371301","1","0.02","ug/m3 SC",".","Lynwood","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"08/12/2002","AQS","060371301","1","0.01","ug/m3 SC",".","Lynwood","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"08/18/2002","AQS","060371301","1","0.01","ug/m3 SC",".","Lynwood","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"08/24/2002","AQS","060371301","1","0.02","ug/m3 SC",".","Lynwood","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"08/30/2002","AQS","060371301","1","0.02","ug/m3 SC",".","Lynwood","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"09/05/2002","AQS","060371301","1","0.03","ug/m3 SC",".","Lynwood","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"09/11/2002","AQS","060371301","1","0.03","ug/m3 SC",".","Lynwood","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"09/17/2002","AQS","060371301","1","0.02","ug/m3 SC",".","Lynwood","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"09/23/2002","AQS","060371301","1","0.03","ug/m3 SC",".","Lynwood","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"09/29/2002","AQS","060371301","1","0.01","ug/m3 SC",".","Lynwood","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"10/05/2002","AQS","060371301","1","0.03","ug/m3 SC",".","Lynwood","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"10/11/2002","AQS","060371301","1","0.02","ug/m3 SC",".","Lynwood","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"10/17/2002","AQS","060371301","1","0.02","ug/m3 SC",".","Lynwood","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"10/23/2002","AQS","060371301","1","0.03","ug/m3 SC",".","Lynwood","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"10/29/2002","AQS","060371301","1","0.02","ug/m3 SC",".","Lynwood","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"11/04/2002","AQS","060371301","1","0.02","ug/m3 SC",".","Lynwood","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"11/25/2002","AQS","060371301","1","0.04","ug/m3 SC",".","Lynwood","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"11/28/2002","AQS","060371301","1","0.05","ug/m3 SC",".","Lynwood","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"12/04/2002","AQS","060371301","1","0.05","ug/m3 SC",".","Lynwood","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"12/10/2002","AQS","060371301","1","0.03","ug/m3 SC",".","Lynwood","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"12/16/2002","AQS","060371301","1","0.01","ug/m3 SC",".","Lynwood","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"12/22/2002","AQS","060371301","1","0.02","ug/m3 SC",".","Lynwood","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"12/28/2002","AQS","060371301","1","0.02","ug/m3 SC",".","Lynwood","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92899","-118.21071"
"01/02/2002","AQS","060371601","1","0.05","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"01/10/2002","AQS","060371601","1","0.12","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"01/14/2002","AQS","060371601","1","0.04","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"01/20/2002","AQS","060371601","1","0.04","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"01/26/2002","AQS","060371601","1","0.04","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"02/01/2002","AQS","060371601","1","0.05","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"02/07/2002","AQS","060371601","1","0.07","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"02/13/2002","AQS","060371601","1","0.06","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"02/26/2002","AQS","060371601","1","0.06","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"03/03/2002","AQS","060371601","1","0.02","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"03/09/2002","AQS","060371601","1","0.03","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"03/15/2002","AQS","060371601","1","0.02","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"03/21/2002","AQS","060371601","1","0.04","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"03/27/2002","AQS","060371601","1","0.02","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"04/02/2002","AQS","060371601","1","0.02","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"04/08/2002","AQS","060371601","1","0.02","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"04/20/2002","AQS","060371601","1","0.02","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"04/23/2002","AQS","060371601","1","0.02","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"04/26/2002","AQS","060371601","1","0.01","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"05/02/2002","AQS","060371601","1","0.01","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"05/08/2002","AQS","060371601","1","0.01","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"05/14/2002","AQS","060371601","1","0.02","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"05/20/2002","AQS","060371601","1","0.01","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
"05/26/2002","AQS","060371601","1","0.01","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","110","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.01407","-118.06056"
